1.490000e+01 2.492413e+01 2.492413e+01
1.500000e+01 2.519122e+01 2.519122e+01
1.510000e+01 2.545900e+01 2.545900e+01
1.520000e+01 2.572746e+01 2.572746e+01
1.530000e+01 2.599661e+01 2.599661e+01
1.540000e+01 2.626642e+01 2.626642e+01
1.550000e+01 2.653691e+01 2.653691e+01
1.560000e+01 2.680807e+01 2.680807e+01
1.570000e+01 2.707989e+01 2.707989e+01
1.580000e+01 2.735236e+01 2.735236e+01
1.590000e+01 2.762549e+01 2.762549e+01
1.600000e+01 2.789927e+01 2.789927e+01
1.610000e+01 2.817369e+01 2.817369e+01
1.620000e+01 2.844876e+01 2.844876e+01
1.630000e+01 2.872446e+01 2.872446e+01
1.640000e+01 2.900079e+01 2.900079e+01
1.650000e+01 2.927775e+01 2.927775e+01
1.660000e+01 2.955534e+01 2.955534e+01
1.670000e+01 2.983355e+01 2.983355e+01
1.680000e+01 3.011237e+01 3.011237e+01
1.690000e+01 3.039181e+01 3.039181e+01
1.700000e+01 3.067186e+01 3.067186e+01
1.710000e+01 3.095251e+01 3.095251e+01
1.720000e+01 3.123377e+01 3.123377e+01
1.730000e+01 3.151562e+01 3.151562e+01
1.740000e+01 3.179807e+01 3.179807e+01
1.750000e+01 3.208111e+01 3.208111e+01
1.760000e+01 3.236474e+01 3.236474e+01
1.770000e+01 3.264896e+01 3.264896e+01
1.780000e+01 3.293375e+01 3.293375e+01
1.790000e+01 3.321913e+01 3.321913e+01
1.800000e+01 3.350507e+01 3.350507e+01
1.810000e+01 3.379159e+01 3.379159e+01
1.820000e+01 3.407868e+01 3.407868e+01
1.830000e+01 3.436633e+01 3.436633e+01
1.840000e+01 3.465454e+01 3.465454e+01
1.850000e+01 3.494332e+01 3.494332e+01
1.860000e+01 3.523264e+01 3.523264e+01
1.870000e+01 3.552252e+01 3.552252e+01
1.880000e+01 3.581295e+01 3.581295e+01
1.890000e+01 3.610393e+01 3.610393e+01
1.900000e+01 3.639545e+01 3.639545e+01
1.910000e+01 3.668750e+01 3.668750e+01
1.920000e+01 3.698010e+01 3.698010e+01
1.930000e+01 3.727323e+01 3.727323e+01
1.940000e+01 3.756689e+01 3.756689e+01
1.950000e+01 3.786109e+01 3.786109e+01
1.960000e+01 3.815580e+01 3.815580e+01
1.970000e+01 3.845105e+01 3.845105e+01
1.980000e+01 3.874681e+01 3.874681e+01
1.990000e+01 3.904309e+01 3.904309e+01
2.000000e+01 3.933988e+01 3.933988e+01
2.010000e+01 3.963719e+01 3.963719e+01
2.020000e+01 3.993501e+01 3.993501e+01
2.030000e+01 4.023334e+01 4.023334e+01
2.040000e+01 4.053217e+01 4.053217e+01
2.050000e+01 4.083150e+01 4.083150e+01
2.060000e+01 4.113133e+01 4.113133e+01
2.070000e+01 4.143166e+01 4.143166e+01
2.080000e+01 4.173249e+01 4.173249e+01
2.090000e+01 4.203381e+01 4.203381e+01
2.100000e+01 4.233562e+01 4.233562e+01
2.110000e+01 4.263791e+01 4.263791e+01
2.120000e+01 4.294069e+01 4.294069e+01
2.130000e+01 4.324396e+01 4.324396e+01
2.140000e+01 4.354770e+01 4.354770e+01
2.150000e+01 4.385193e+01 4.385193e+01
2.160000e+01 4.415663e+01 4.415663e+01
2.170000e+01 4.446180e+01 4.446180e+01
2.180000e+01 4.476744e+01 4.476744e+01
2.190000e+01 4.507356e+01 4.507356e+01
2.200000e+01 4.538014e+01 4.538014e+01
2.210000e+01 4.568719e+01 4.568719e+01
2.220000e+01 4.599469e+01 4.599469e+01
2.230000e+01 4.630266e+01 4.630266e+01
2.240000e+01 4.661109e+01 4.661109e+01
2.250000e+01 4.691998e+01 4.691998e+01
2.260000e+01 4.722932e+01 4.722932e+01
2.270000e+01 4.753911e+01 4.753911e+01
2.280000e+01 4.784935e+01 4.784935e+01
2.290000e+01 4.816004e+01 4.816004e+01
2.300000e+01 4.847118e+01 4.847118e+01
2.310000e+01 4.878276e+01 4.878276e+01
2.320000e+01 4.909479e+01 4.909479e+01
2.330000e+01 4.940725e+01 4.940725e+01
2.340000e+01 4.972015e+01 4.972015e+01
2.350000e+01 5.003349e+01 5.003349e+01
2.360000e+01 5.034727e+01 5.034727e+01
2.370000e+01 5.066148e+01 5.066148e+01
2.380000e+01 5.097611e+01 5.097611e+01
2.390000e+01 5.129118e+01 5.129118e+01
2.400000e+01 5.160668e+01 5.160668e+01
2.410000e+01 5.192260e+01 5.192260e+01
2.420000e+01 5.223894e+01 5.223894e+01
2.430000e+01 5.255570e+01 5.255570e+01
2.440000e+01 5.287289e+01 5.287289e+01
2.450000e+01 5.319049e+01 5.319049e+01
2.460000e+01 5.350852e+01 5.350852e+01
2.470000e+01 5.382695e+01 5.382695e+01
2.480000e+01 5.414580e+01 5.414580e+01
2.490000e+01 5.446506e+01 5.446506e+01
2.500000e+01 5.478473e+01 5.478473e+01
2.510000e+01 5.510481e+01 5.510481e+01
2.520000e+01 5.542529e+01 5.542529e+01
2.530000e+01 5.574618e+01 5.574618e+01
2.540000e+01 5.606747e+01 5.606747e+01
2.550000e+01 5.638917e+01 5.638917e+01
2.560000e+01 5.671126e+01 5.671126e+01
2.570000e+01 5.703375e+01 5.703375e+01
2.580000e+01 5.735664e+01 5.735664e+01
2.590000e+01 5.767993e+01 5.767993e+01
2.600000e+01 5.800361e+01 5.800361e+01
2.610000e+01 5.832768e+01 5.832768e+01
2.620000e+01 5.865214e+01 5.865214e+01
2.630000e+01 5.897699e+01 5.897699e+01
2.640000e+01 5.930222e+01 5.930222e+01
2.650000e+01 5.962785e+01 5.962785e+01
2.660000e+01 5.995385e+01 5.995385e+01
2.670000e+01 6.028024e+01 6.028024e+01
2.680000e+01 6.060702e+01 6.060702e+01
2.690000e+01 6.093417e+01 6.093417e+01
2.700000e+01 6.126170e+01 6.126170e+01
2.710000e+01 6.158961e+01 6.158961e+01
2.720000e+01 6.191790e+01 6.191790e+01
2.730000e+01 6.224655e+01 6.224655e+01
2.740000e+01 6.257559e+01 6.257559e+01
2.750000e+01 6.290499e+01 6.290499e+01
2.760000e+01 6.323477e+01 6.323477e+01
2.770000e+01 6.356491e+01 6.356491e+01
2.780000e+01 6.389542e+01 6.389542e+01
2.790000e+01 6.422630e+01 6.422630e+01
2.800000e+01 6.455754e+01 6.455754e+01
2.810000e+01 6.488914e+01 6.488914e+01
2.820000e+01 6.522111e+01 6.522111e+01
2.830000e+01 6.555344e+01 6.555344e+01
2.840000e+01 6.588613e+01 6.588613e+01
2.850000e+01 6.621918e+01 6.621918e+01
2.860000e+01 6.655258e+01 6.655258e+01
2.870000e+01 6.688634e+01 6.688634e+01
2.880000e+01 6.722046e+01 6.722046e+01
2.890000e+01 6.755492e+01 6.755492e+01
2.900000e+01 6.788974e+01 6.788974e+01
2.910000e+01 6.822491e+01 6.822491e+01
2.920000e+01 6.856043e+01 6.856043e+01
2.930000e+01 6.889630e+01 6.889630e+01
2.940000e+01 6.923252e+01 6.923252e+01
2.950000e+01 6.956908e+01 6.956908e+01
2.960000e+01 6.990599e+01 6.990599e+01
2.970000e+01 7.024324e+01 7.024324e+01
2.980000e+01 7.058083e+01 7.058083e+01
2.990000e+01 7.091876e+01 7.091876e+01
3.000000e+01 7.125704e+01 7.125704e+01
3.010000e+01 7.159565e+01 7.159565e+01
3.020000e+01 7.193460e+01 7.193460e+01
3.030000e+01 7.227389e+01 7.227389e+01
3.040000e+01 7.261351e+01 7.261351e+01
3.050000e+01 7.295347e+01 7.295347e+01
3.060000e+01 7.329376e+01 7.329376e+01
3.070000e+01 7.363439e+01 7.363439e+01
3.080000e+01 7.397534e+01 7.397534e+01
3.090000e+01 7.431662e+01 7.431662e+01
3.100000e+01 7.465824e+01 7.465824e+01
3.110000e+01 7.500018e+01 7.500018e+01
3.120000e+01 7.534244e+01 7.534244e+01
3.130000e+01 7.568504e+01 7.568504e+01
3.140000e+01 7.602796e+01 7.602796e+01
3.150000e+01 7.637120e+01 7.637120e+01
3.160000e+01 7.671476e+01 7.671476e+01
3.170000e+01 7.705865e+01 7.705865e+01
3.180000e+01 7.740285e+01 7.740285e+01
3.190000e+01 7.774738e+01 7.774738e+01
3.200000e+01 7.809222e+01 7.809222e+01
3.210000e+01 7.843739e+01 7.843739e+01
3.220000e+01 7.878286e+01 7.878286e+01
3.230000e+01 7.912866e+01 7.912866e+01
3.240000e+01 7.947476e+01 7.947476e+01
3.250000e+01 7.982119e+01 7.982119e+01
3.260000e+01 8.016792e+01 8.016792e+01
3.270000e+01 8.051496e+01 8.051496e+01
3.280000e+01 8.086232e+01 8.086232e+01
3.290000e+01 8.120999e+01 8.120999e+01
3.300000e+01 8.155796e+01 8.155796e+01
3.310000e+01 8.190624e+01 8.190624e+01
3.320000e+01 8.225483e+01 8.225483e+01
3.330000e+01 8.260372e+01 8.260372e+01
3.340000e+01 8.295292e+01 8.295292e+01
3.350000e+01 8.330243e+01 8.330243e+01
3.360000e+01 8.365223e+01 8.365223e+01
3.370000e+01 8.400234e+01 8.400234e+01
3.380000e+01 8.435275e+01 8.435275e+01
3.390000e+01 8.470346e+01 8.470346e+01
3.400000e+01 8.505447e+01 8.505447e+01
3.410000e+01 8.540577e+01 8.540577e+01
3.420000e+01 8.575738e+01 8.575738e+01
3.430000e+01 8.610928e+01 8.610928e+01
3.440000e+01 8.646148e+01 8.646148e+01
3.450000e+01 8.681397e+01 8.681397e+01
3.460000e+01 8.716676e+01 8.716676e+01
3.470000e+01 8.751984e+01 8.751984e+01
3.480000e+01 8.787321e+01 8.787321e+01
3.490000e+01 8.822687e+01 8.822687e+01
3.500000e+01 8.858083e+01 8.858083e+01
3.510000e+01 8.893507e+01 8.893507e+01
3.520000e+01 8.928960e+01 8.928960e+01
3.530000e+01 8.964443e+01 8.964443e+01
3.540000e+01 8.999954e+01 8.999954e+01
3.550000e+01 9.035493e+01 9.035493e+01
3.560000e+01 9.071061e+01 9.071061e+01
3.570000e+01 9.106658e+01 9.106658e+01
3.580000e+01 9.142283e+01 9.142283e+01
3.590000e+01 9.177936e+01 9.177936e+01
3.600000e+01 9.213618e+01 9.213618e+01
3.610000e+01 9.249327e+01 9.249327e+01
3.620000e+01 9.285065e+01 9.285065e+01
3.630000e+01 9.320831e+01 9.320831e+01
3.640000e+01 9.356625e+01 9.356625e+01
3.650000e+01 9.392446e+01 9.392446e+01
3.660000e+01 9.428296e+01 9.428296e+01
3.670000e+01 9.464173e+01 9.464173e+01
3.680000e+01 9.500077e+01 9.500077e+01
3.690000e+01 9.536010e+01 9.536010e+01
3.700000e+01 9.571969e+01 9.571969e+01
3.710000e+01 9.607957e+01 9.607957e+01
3.720000e+01 9.643971e+01 9.643971e+01
3.730000e+01 9.680013e+01 9.680013e+01
3.740000e+01 9.716082e+01 9.716082e+01
3.750000e+01 9.752178e+01 9.752178e+01
3.760000e+01 9.788301e+01 9.788301e+01
3.770000e+01 9.824450e+01 9.824450e+01
3.780000e+01 9.860627e+01 9.860627e+01
3.790000e+01 9.896831e+01 9.896831e+01
3.800000e+01 9.933061e+01 9.933061e+01
3.810000e+01 9.969318e+01 9.969318e+01
3.820000e+01 1.000560e+02 1.000560e+02
3.830000e+01 1.004191e+02 1.004191e+02
3.840000e+01 1.007825e+02 1.007825e+02
3.850000e+01 1.011461e+02 1.011461e+02
3.860000e+01 1.015100e+02 1.015100e+02
3.870000e+01 1.018742e+02 1.018742e+02
3.880000e+01 1.022386e+02 1.022386e+02
3.890000e+01 1.026033e+02 1.026033e+02
3.900000e+01 1.029682e+02 1.029682e+02
3.910000e+01 1.033334e+02 1.033334e+02
3.920000e+01 1.036989e+02 1.036989e+02
3.930000e+01 1.040646e+02 1.040646e+02
3.940000e+01 1.044305e+02 1.044305e+02
3.950000e+01 1.047968e+02 1.047968e+02
3.960000e+01 1.051633e+02 1.051633e+02
3.970000e+01 1.055300e+02 1.055300e+02
3.980000e+01 1.058970e+02 1.058970e+02
3.990000e+01 1.062643e+02 1.062643e+02
4.000000e+01 1.066318e+02 1.066318e+02
4.010000e+01 1.069995e+02 1.069995e+02
4.020000e+01 1.073675e+02 1.073675e+02
4.030000e+01 1.077358e+02 1.077358e+02
4.040000e+01 1.081043e+02 1.081043e+02
4.050000e+01 1.084731e+02 1.084731e+02
4.060000e+01 1.088421e+02 1.088421e+02
4.070000e+01 1.092114e+02 1.092114e+02
4.080000e+01 1.095809e+02 1.095809e+02
4.090000e+01 1.099506e+02 1.099506e+02
4.100000e+01 1.103206e+02 1.103206e+02
4.110000e+01 1.106909e+02 1.106909e+02
4.120000e+01 1.110614e+02 1.110614e+02
4.130000e+01 1.114321e+02 1.114321e+02
4.140000e+01 1.118031e+02 1.118031e+02
4.150000e+01 1.121744e+02 1.121744e+02
4.160000e+01 1.125459e+02 1.125459e+02
4.170000e+01 1.129176e+02 1.129176e+02
4.180000e+01 1.132896e+02 1.132896e+02
4.190000e+01 1.136618e+02 1.136618e+02
4.200000e+01 1.140342e+02 1.140342e+02
4.210000e+01 1.144069e+02 1.144069e+02
4.220000e+01 1.147798e+02 1.147798e+02
4.230000e+01 1.151530e+02 1.151530e+02
4.240000e+01 1.155264e+02 1.155264e+02
4.250000e+01 1.159001e+02 1.159001e+02
4.260000e+01 1.162740e+02 1.162740e+02
4.270000e+01 1.166481e+02 1.166481e+02
4.280000e+01 1.170224e+02 1.170224e+02
4.290000e+01 1.173970e+02 1.173970e+02
4.300000e+01 1.177719e+02 1.177719e+02
4.310000e+01 1.181470e+02 1.181470e+02
4.320000e+01 1.185223e+02 1.185223e+02
4.330000e+01 1.188978e+02 1.188978e+02
4.340000e+01 1.192736e+02 1.192736e+02
4.350000e+01 1.196496e+02 1.196496e+02
4.360000e+01 1.200258e+02 1.200258e+02
4.370000e+01 1.204023e+02 1.204023e+02
4.380000e+01 1.207790e+02 1.207790e+02
4.390000e+01 1.211559e+02 1.211559e+02
4.400000e+01 1.215331e+02 1.215331e+02
4.410000e+01 1.219105e+02 1.219105e+02
4.420000e+01 1.222881e+02 1.222881e+02
4.430000e+01 1.226659e+02 1.226659e+02
4.440000e+01 1.230440e+02 1.230440e+02
4.450000e+01 1.234223e+02 1.234223e+02
4.460000e+01 1.238009e+02 1.238009e+02
4.470000e+01 1.241796e+02 1.241796e+02
4.480000e+01 1.245586e+02 1.245586e+02
4.490000e+01 1.249378e+02 1.249378e+02
4.500000e+01 1.253173e+02 1.253173e+02
4.510000e+01 1.256969e+02 1.256969e+02
4.520000e+01 1.260768e+02 1.260768e+02
4.530000e+01 1.264569e+02 1.264569e+02
4.540000e+01 1.268373e+02 1.268373e+02
4.550000e+01 1.272178e+02 1.272178e+02
4.560000e+01 1.275986e+02 1.275986e+02
4.570000e+01 1.279796e+02 1.279796e+02
4.580000e+01 1.283608e+02 1.283608e+02
4.590000e+01 1.287423e+02 1.287423e+02
4.600000e+01 1.291239e+02 1.291239e+02
4.610000e+01 1.295058e+02 1.295058e+02
4.620000e+01 1.298879e+02 1.298879e+02
4.630000e+01 1.302702e+02 1.302702e+02
4.640000e+01 1.306528e+02 1.306528e+02
4.650000e+01 1.310355e+02 1.310355e+02
4.660000e+01 1.314185e+02 1.314185e+02
4.670000e+01 1.318017e+02 1.318017e+02
4.680000e+01 1.321851e+02 1.321851e+02
4.690000e+01 1.325687e+02 1.325687e+02
4.700000e+01 1.329526e+02 1.329526e+02
4.710000e+01 1.333366e+02 1.333366e+02
4.720000e+01 1.337209e+02 1.337209e+02
4.730000e+01 1.341054e+02 1.341054e+02
4.740000e+01 1.344901e+02 1.344901e+02
4.750000e+01 1.348750e+02 1.348750e+02
4.760000e+01 1.352601e+02 1.352601e+02
4.770000e+01 1.356454e+02 1.356454e+02
4.780000e+01 1.360310e+02 1.360310e+02
